timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-08-28T11:01:08.021Z,2e13d6f7a5e67f6c28a3f03a232a49c0,65.55.210.235,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 6s (tab/window close)
2026-08-28T22:08:48.809Z,59f1e46020c7397a4f44c6c2fa9d2fd2,66.41.89.91,US,Minnesota,Minneapolis,"Minneapolis, Minnesota, US",Google,/,Chrome,Android,mobile,Android Device,en-US,America/Chicago,384x832,384x757,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",Left page after 29s (tab/window hidden)
2026-08-28T22:22:26.124Z,16b95383bc91d488f1a7b609ab03b3a5,66.41.89.91,US,Minnesota,Minneapolis,"Minneapolis, Minnesota, US",organic_google,/,Chrome,Android,mobile,Android Device,en-US,America/Chicago,384x832,384x701,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",Left page after 4s (tab/window close)
2026-08-28T22:35:11.990Z,e754cf50fb91d252932a7fb21338113a,51.222.25.73,CA,Quebec,,"Quebec, CA",direct,/,Chrome,Linux,desktop,Desktop,en-US,UTC,1280x720,1280x720,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",
