timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-09-19T04:26:46.104Z,db5c5c57c5bb35cbbf15cdad2355a394,47.229.245.176,US,California,Long Beach,"Long Beach, California, US",Internal,/sell/,Safari,iOS,mobile,iPhone,en-US,America/Los_Angeles,440x956,440x763,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/153.0.8010.24 Mobile/15E148 Safari/604.1",Clicked div: iPhone after 1s | Left page after 13s (tab/window hidden)
2026-09-19T05:51:57.118Z,7152331363d33aeabb7e062889c60376,205.169.39.20,US,,,US,Direct,/,Chrome,Windows,desktop,Windows PC,en-US,UTC,800x600,1600x1200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36",
2026-09-19T12:58:00.559Z,9bc5726e0764c221a5c153277c282546,40.77.179.61,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 4s (tab/window close)
2026-09-19T14:11:17.225Z,b9b91d998b31013e60e98ee1264be350,154.212.50.176,BR,São Paulo,São Paulo,"São Paulo, São Paulo, BR",Direct,/,Chrome,Windows,desktop,Windows PC,en-US,America/Denver,1920x1080,1920x991,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-19T15:59:43.893Z,0db611d9ebe7d9061f6807dd6c9f1228,70.244.184.149,US,Mississippi,Ocean Springs,"Ocean Springs, Mississippi, US",Internal,/sell/,Safari,iOS,mobile,iPhone,en-US,America/Los_Angeles,440x956,440x567,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/153.0.8010.24 Mobile/15E148 Safari/604.1",Clicked div: iPhone after 2s | Left page after 20s (tab/window close)
2026-09-19T17:18:18.627Z,bc3bf0242717081490f7a8b189c812f3,36.152.7.87,CN,,,CN,Direct,/,,,desktop,Desktop,en-US,Asia/Shanghai,1800x1125,1800x1125,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07),
